freq,psd_x,psd_y,psd_z,psd_xyz,zv(126.6),mzv(76.6),ei(42.8),2hump_ei(43.0),3hump_ei(115.2)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000,1.000,1.000,1.000,1.000
1.5,1.459e-13,2.762e-15,1.551e-15,1.502e-13,0.998,0.996,0.988,0.981,0.992
3.0,1.676e-01,1.075e-02,5.510e-03,1.839e-01,0.996,0.990,0.969,0.952,0.981
4.4,1.588e+01,2.762e+00,1.233e+00,1.988e+01,0.994,0.983,0.946,0.915,0.969
5.9,7.683e+01,1.647e+01,7.784e+00,1.011e+02,0.991,0.975,0.917,0.870,0.955
7.4,1.365e+02,3.350e+01,1.670e+01,1.867e+02,0.988,0.966,0.884,0.819,0.939
8.9,2.245e+02,5.159e+01,2.443e+01,3.006e+02,0.985,0.956,0.846,0.762,0.921
10.3,2.970e+02,5.771e+01,2.554e+01,3.802e+02,0.981,0.945,0.804,0.700,0.902
11.8,3.150e+02,5.073e+01,2.564e+01,3.914e+02,0.977,0.933,0.758,0.635,0.881
13.3,3.281e+02,4.381e+01,2.230e+01,3.942e+02,0.973,0.920,0.710,0.568,0.858
14.8,3.467e+02,3.758e+01,2.130e+01,4.056e+02,0.968,0.906,0.660,0.501,0.834
16.2,3.802e+02,3.509e+01,1.935e+01,4.346e+02,0.963,0.891,0.607,0.434,0.809
17.7,4.066e+02,3.386e+01,1.664e+01,4.571e+02,0.958,0.875,0.554,0.369,0.783
19.2,4.586e+02,2.980e+01,1.493e+01,5.033e+02,0.952,0.858,0.500,0.307,0.756
20.7,4.932e+02,2.667e+01,1.376e+01,5.336e+02,0.947,0.840,0.446,0.248,0.728
22.1,5.453e+02,2.528e+01,1.298e+01,5.836e+02,0.940,0.822,0.393,0.195,0.699
23.6,5.928e+02,2.493e+01,1.208e+01,6.298e+02,0.934,0.803,0.341,0.147,0.670
25.1,6.347e+02,2.497e+01,1.117e+01,6.708e+02,0.927,0.783,0.290,0.105,0.640
26.6,6.940e+02,2.455e+01,1.039e+01,7.289e+02,0.920,0.762,0.242,0.070,0.609
28.0,7.714e+02,2.276e+01,1.004e+01,8.042e+02,0.913,0.741,0.197,0.044,0.579
29.5,8.531e+02,2.158e+01,1.059e+01,8.852e+02,0.906,0.719,0.155,0.029,0.548
31.0,9.070e+02,2.190e+01,1.041e+01,9.393e+02,0.898,0.697,0.116,0.029,0.517
32.5,9.979e+02,2.220e+01,9.852e+00,1.030e+03,0.890,0.674,0.082,0.034,0.487
33.9,1.096e+03,2.034e+01,8.681e+00,1.125e+03,0.881,0.651,0.053,0.038,0.456
35.4,1.229e+03,2.167e+01,7.712e+00,1.258e+03,0.872,0.627,0.030,0.038,0.426
36.9,1.377e+03,2.091e+01,7.493e+00,1.405e+03,0.864,0.603,0.020,0.035,0.397
38.4,1.518e+03,2.237e+01,7.241e+00,1.547e+03,0.854,0.579,0.025,0.030,0.368
39.9,1.661e+03,2.256e+01,7.908e+00,1.692e+03,0.845,0.554,0.033,0.022,0.339
41.3,1.814e+03,2.773e+01,7.697e+00,1.849e+03,0.835,0.530,0.038,0.014,0.312
42.8,2.068e+03,3.694e+01,7.020e+00,2.112e+03,0.825,0.505,0.040,0.011,0.285
44.3,2.299e+03,5.728e+01,6.737e+00,2.363e+03,0.815,0.480,0.037,0.012,0.259
45.8,2.576e+03,9.786e+01,7.233e+00,2.681e+03,0.805,0.455,0.031,0.019,0.234
47.2,2.966e+03,1.424e+02,8.283e+00,3.117e+03,0.794,0.430,0.028,0.026,0.210
48.7,3.496e+03,2.226e+02,8.469e+00,3.727e+03,0.783,0.405,0.029,0.030,0.188
50.2,4.144e+03,3.327e+02,8.862e+00,4.486e+03,0.772,0.380,0.035,0.032,0.167
51.7,4.884e+03,4.955e+02,1.122e+01,5.391e+03,0.761,0.355,0.048,0.030,0.147
53.1,6.340e+03,7.485e+02,1.673e+01,7.105e+03,0.749,0.331,0.071,0.027,0.128
54.6,8.461e+03,1.115e+03,2.542e+01,9.602e+03,0.737,0.307,0.100,0.027,0.111
56.1,1.023e+04,1.195e+03,2.804e+01,1.145e+04,0.725,0.283,0.132,0.029,0.095
57.6,1.007e+04,1.176e+03,3.273e+01,1.127e+04,0.713,0.259,0.166,0.035,0.081
59.0,1.119e+04,1.307e+03,4.051e+01,1.253e+04,0.700,0.236,0.201,0.044,0.068
60.5,1.097e+04,1.237e+03,3.933e+01,1.225e+04,0.688,0.213,0.237,0.064,0.058
62.0,9.466e+03,1.165e+03,3.909e+01,1.067e+04,0.675,0.191,0.274,0.093,0.050
63.5,7.636e+03,9.560e+02,3.640e+01,8.628e+03,0.662,0.169,0.310,0.124,0.043
64.9,5.679e+03,7.334e+02,2.769e+01,6.440e+03,0.649,0.148,0.347,0.157,0.039
66.4,4.240e+03,5.836e+02,2.348e+01,4.847e+03,0.635,0.127,0.382,0.192,0.037
67.9,3.252e+03,4.396e+02,2.984e+01,3.721e+03,0.622,0.107,0.416,0.228,0.037
69.4,2.596e+03,3.155e+02,3.457e+01,2.946e+03,0.608,0.088,0.449,0.264,0.037
70.8,1.946e+03,2.329e+02,3.948e+01,2.218e+03,0.594,0.070,0.479,0.298,0.038
72.3,1.519e+03,1.684e+02,4.416e+01,1.732e+03,0.580,0.055,0.507,0.332,0.039
73.8,1.301e+03,1.165e+02,4.715e+01,1.464e+03,0.566,0.044,0.532,0.363,0.040
75.3,1.200e+03,9.542e+01,4.861e+01,1.344e+03,0.552,0.037,0.555,0.392,0.040
76.8,1.157e+03,1.082e+02,5.018e+01,1.315e+03,0.537,0.034,0.574,0.417,0.040
78.2,1.090e+03,1.290e+02,5.104e+01,1.270e+03,0.523,0.037,0.589,0.439,0.039
79.7,1.119e+03,1.391e+02,5.234e+01,1.310e+03,0.508,0.042,0.601,0.456,0.038
81.2,1.251e+03,1.402e+02,6.657e+01,1.458e+03,0.493,0.049,0.609,0.469,0.036
82.7,1.394e+03,1.534e+02,9.328e+01,1.640e+03,0.478,0.060,0.613,0.476,0.034
84.1,1.525e+03,1.950e+02,1.153e+02,1.836e+03,0.463,0.071,0.614,0.479,0.032
85.6,1.587e+03,2.438e+02,1.385e+02,1.969e+03,0.448,0.081,0.611,0.477,0.029
87.1,1.564e+03,2.850e+02,1.283e+02,1.978e+03,0.432,0.090,0.604,0.470,0.026
88.6,1.581e+03,2.678e+02,8.979e+01,1.938e+03,0.417,0.099,0.593,0.458,0.023
90.0,1.716e+03,2.295e+02,5.181e+01,1.998e+03,0.402,0.106,0.579,0.442,0.020
91.5,2.000e+03,1.965e+02,2.779e+01,2.224e+03,0.386,0.113,0.562,0.423,0.017
93.0,2.191e+03,1.503e+02,1.695e+01,2.359e+03,0.370,0.119,0.542,0.399,0.014
94.5,2.511e+03,1.111e+02,1.468e+01,2.637e+03,0.355,0.124,0.519,0.373,0.012
95.9,3.039e+03,9.683e+01,2.066e+01,3.157e+03,0.339,0.127,0.494,0.345,0.012
97.4,3.612e+03,8.445e+01,2.796e+01,3.725e+03,0.323,0.130,0.467,0.314,0.012
98.9,3.242e+03,6.489e+01,3.538e+01,3.342e+03,0.307,0.132,0.438,0.283,0.014
100.4,3.739e+03,5.912e+01,3.367e+01,3.832e+03,0.291,0.133,0.407,0.251,0.016
101.8,4.702e+03,7.124e+01,3.069e+01,4.803e+03,0.275,0.133,0.376,0.220,0.018
103.3,5.023e+03,6.924e+01,2.932e+01,5.122e+03,0.259,0.132,0.344,0.189,0.021
104.8,5.290e+03,6.458e+01,2.705e+01,5.382e+03,0.243,0.131,0.311,0.159,0.023
106.3,5.672e+03,6.150e+01,2.755e+01,5.761e+03,0.227,0.128,0.279,0.132,0.025
107.7,5.888e+03,6.053e+01,2.993e+01,5.978e+03,0.211,0.124,0.247,0.106,0.027
109.2,6.123e+03,7.914e+01,3.290e+01,6.235e+03,0.195,0.120,0.216,0.091,0.028
110.7,6.945e+03,7.354e+01,3.692e+01,7.055e+03,0.179,0.114,0.186,0.082,0.029
112.2,7.628e+03,6.661e+01,3.888e+01,7.733e+03,0.163,0.108,0.162,0.075,0.030
113.7,8.705e+03,5.877e+01,4.169e+01,8.805e+03,0.147,0.101,0.149,0.069,0.030
115.1,9.708e+03,6.113e+01,4.501e+01,9.814e+03,0.131,0.097,0.137,0.063,0.030
116.6,1.043e+04,6.621e+01,4.734e+01,1.054e+04,0.116,0.093,0.127,0.059,0.029
118.1,1.088e+04,6.946e+01,4.787e+01,1.100e+04,0.104,0.090,0.119,0.056,0.029
119.6,1.151e+04,7.086e+01,5.293e+01,1.163e+04,0.092,0.087,0.111,0.053,0.027
121.0,1.243e+04,7.374e+01,5.802e+01,1.256e+04,0.082,0.084,0.106,0.051,0.026
122.5,1.289e+04,7.956e+01,6.375e+01,1.304e+04,0.073,0.082,0.101,0.049,0.024
124.0,1.442e+04,8.056e+01,7.968e+01,1.458e+04,0.067,0.081,0.098,0.048,0.022
125.5,1.620e+04,8.979e+01,9.820e+01,1.639e+04,0.063,0.080,0.096,0.047,0.019
126.9,1.855e+04,9.122e+01,1.234e+02,1.877e+04,0.062,0.081,0.095,0.047,0.017
128.4,1.980e+04,8.522e+01,1.400e+02,2.002e+04,0.065,0.084,0.095,0.047,0.014
129.9,2.112e+04,9.415e+01,1.641e+02,2.138e+04,0.070,0.087,0.096,0.047,0.013
131.4,2.156e+04,1.146e+02,1.714e+02,2.185e+04,0.078,0.092,0.099,0.048,0.013
132.8,2.157e+04,1.230e+02,1.706e+02,2.187e+04,0.087,0.098,0.101,0.049,0.012
134.3,1.355e+04,8.700e+01,1.089e+02,1.375e+04,0.097,0.105,0.105,0.050,0.012
135.8,2.127e+03,3.397e+01,2.248e+01,2.184e+03,0.108,0.112,0.110,0.052,0.012
137.3,9.269e+02,3.220e+01,1.435e+01,9.734e+02,0.121,0.121,0.116,0.055,0.013
138.7,8.840e+02,3.874e+01,1.417e+01,9.369e+02,0.136,0.130,0.123,0.057,0.013
140.2,8.770e+02,4.294e+01,1.315e+01,9.331e+02,0.151,0.140,0.130,0.060,0.014
141.7,8.240e+02,4.737e+01,1.241e+01,8.838e+02,0.166,0.157,0.138,0.064,0.015
143.2,7.861e+02,4.102e+01,1.249e+01,8.396e+02,0.181,0.174,0.147,0.067,0.018
144.6,7.628e+02,3.637e+01,1.195e+01,8.111e+02,0.196,0.192,0.161,0.072,0.020
146.1,8.220e+02,3.512e+01,1.082e+01,8.679e+02,0.211,0.209,0.183,0.076,0.022
147.6,8.657e+02,3.580e+01,1.207e+01,9.136e+02,0.226,0.227,0.206,0.082,0.023
149.1,8.269e+02,3.107e+01,1.142e+01,8.693e+02,0.240,0.245,0.229,0.092,0.024
150.6,7.989e+02,3.163e+01,1.036e+01,8.408e+02,0.255,0.262,0.252,0.108,0.025
152.0,8.241e+02,3.574e+01,1.004e+01,8.698e+02,0.270,0.280,0.274,0.125,0.025
153.5,7.979e+02,4.718e+01,1.070e+01,8.558e+02,0.284,0.297,0.295,0.143,0.025
155.0,7.940e+02,5.052e+01,9.149e+00,8.536e+02,0.298,0.315,0.316,0.161,0.024
156.5,7.426e+02,4.325e+01,8.927e+00,7.948e+02,0.312,0.332,0.335,0.179,0.023
157.9,8.103e+02,4.249e+01,8.547e+00,8.613e+02,0.326,0.349,0.353,0.196,0.024
159.4,8.362e+02,3.216e+01,6.961e+00,8.753e+02,0.340,0.366,0.368,0.213,0.024
160.9,8.640e+02,3.399e+01,6.739e+00,9.047e+02,0.354,0.382,0.382,0.228,0.025
162.4,8.579e+02,3.760e+01,7.596e+00,9.031e+02,0.368,0.398,0.394,0.241,0.026
163.8,8.053e+02,3.897e+01,8.213e+00,8.525e+02,0.381,0.414,0.404,0.253,0.027
165.3,8.952e+02,5.580e+01,9.818e+00,9.608e+02,0.394,0.430,0.412,0.262,0.028
166.8,9.622e+02,5.438e+01,1.018e+01,1.027e+03,0.407,0.445,0.417,0.269,0.030
168.3,9.942e+02,6.869e+01,1.304e+01,1.076e+03,0.420,0.459,0.420,0.274,0.032
169.7,1.020e+03,5.980e+01,1.436e+01,1.095e+03,0.433,0.474,0.420,0.276,0.034
171.2,1.130e+03,5.896e+01,1.691e+01,1.206e+03,0.446,0.487,0.419,0.276,0.037
172.7,1.214e+03,6.494e+01,2.227e+01,1.301e+03,0.458,0.500,0.415,0.273,0.041
174.2,1.148e+03,6.308e+01,2.319e+01,1.234e+03,0.470,0.513,0.408,0.268,0.046
175.6,1.172e+03,7.538e+01,2.688e+01,1.275e+03,0.482,0.525,0.400,0.261,0.056
177.1,1.244e+03,1.002e+02,2.927e+01,1.374e+03,0.494,0.536,0.390,0.251,0.066
178.6,1.232e+03,9.384e+01,2.824e+01,1.354e+03,0.506,0.547,0.377,0.240,0.076
180.1,1.293e+03,1.238e+02,3.264e+01,1.450e+03,0.517,0.557,0.364,0.228,0.087
181.5,1.310e+03,9.785e+01,3.757e+01,1.446e+03,0.529,0.567,0.348,0.214,0.099
183.0,1.193e+03,9.059e+01,4.429e+01,1.328e+03,0.540,0.576,0.332,0.199,0.110
184.5,1.242e+03,1.064e+02,4.491e+01,1.393e+03,0.550,0.584,0.314,0.184,0.122
186.0,1.243e+03,1.089e+02,4.562e+01,1.398e+03,0.561,0.591,0.296,0.169,0.135
187.5,1.218e+03,1.251e+02,4.856e+01,1.391e+03,0.571,0.598,0.277,0.153,0.147
188.9,1.244e+03,1.972e+02,5.231e+01,1.493e+03,0.581,0.604,0.258,0.138,0.160
190.4,1.081e+03,1.767e+02,4.713e+01,1.305e+03,0.591,0.609,0.239,0.123,0.172
191.9,1.159e+03,1.500e+02,4.568e+01,1.355e+03,0.601,0.614,0.219,0.110,0.185
193.4,1.107e+03,1.739e+02,4.281e+01,1.323e+03,0.611,0.618,0.201,0.099,0.198
194.8,1.036e+03,1.439e+02,3.649e+01,1.217e+03,0.620,0.621,0.186,0.095,0.210
196.3,8.957e+02,1.319e+02,3.189e+01,1.060e+03,0.629,0.623,0.180,0.092,0.223
197.8,1.003e+03,2.581e+02,3.630e+01,1.297e+03,0.638,0.625,0.175,0.089,0.235
199.3,1.146e+03,4.153e+02,4.495e+01,1.606e+03,0.646,0.625,0.170,0.086,0.247
200.7,8.648e+02,2.453e+02,2.924e+01,1.139e+03,0.654,0.626,0.165,0.083,0.259
202.2,8.178e+02,3.049e+02,3.288e+01,1.156e+03,0.662,0.625,0.161,0.081,0.271
